Episode 245, loss: 2313.915, total_reward: 133.0, solved: False
Episode 246, loss: 3646.649, total_reward: 151.0, solved: False
Episode 247, loss: 2569.286, total_reward: 139.0, solved: False
Episode 248, loss: 2342.659, total_reward: 123.0, solved: False
Episode 249, loss: 3114.648, total_reward: 145.0, solved: False
Episode 250, loss: 2612.856, total_reward: 134.0, solved: False
Episode 251, loss: 3261.695, total_reward: 151.0, solved: False
Episode 252, loss: 3665.564, total_reward: 160.0, solved: False
Episode 253, loss: 2825.310, total_reward: 134.0, solved: False
Episode 254, loss: 3048.377, total_reward: 144.0, solved: False
Episode 255, loss: 3303.875, total_reward: 159.0, solved: False
Episode 256, loss: 2472.945, total_reward: 129.0, solved: False
Episode 257, loss: 2429.512, total_reward: 135.0, solved: False
Episode 258, loss: 2376.187, total_reward: 129.0, solved: False
Episode 259, loss: 2606.304, total_reward: 129.0, solved: False
Episode 260, loss: 2479.091, total_reward: 119.0, solved: False
Episode 261, loss: 2248.315, total_reward: 124.0, solved: False
Episode 262, loss: 1905.459, total_reward: 120.0, solved: False
Episode 263, loss: 2070.515, total_reward: 118.0, solved: False
Episode 264, loss: 2238.935, total_reward: 121.0, solved: False
Episode 265, loss: 1950.151, total_reward: 110.0, solved: False
Episode 266, loss: 2157.992, total_reward: 115.0, solved: False
Episode 267, loss: 2157.323, total_reward: 118.0, solved: False
Episode 268, loss: 1860.634, total_reward: 106.0, solved: False
Episode 269, loss: 1587.334, total_reward: 104.0, solved: False
Episode 270, loss: 2137.868, total_reward: 110.0, solved: False
Episode 271, loss: 1596.944, total_reward: 99.0, solved: False
Episode 272, loss: 1785.837, total_reward: 109.0, solved: False
Episode 273, loss: 1661.121, total_reward: 107.0, solved: False
Episode 274, loss: 141.944, total_reward: 24.0, solved: False
Episode 275, loss: 1733.650, total_reward: 110.0, solved: False
Episode 276, loss: 2111.249, total_reward: 113.0, solved: False
Episode 277, loss: 2109.802, total_reward: 116.0, solved: False
Episode 278, loss: 1936.419, total_reward: 114.0, solved: False
Episode 279, loss: 1856.546, total_reward: 109.0, solved: False
Episode 280, loss: 1686.286, total_reward: 104.0, solved: False
Episode 281, loss: 1637.446, total_reward: 104.0, solved: False
Episode 282, loss: 1735.690, total_reward: 117.0, solved: False
Episode 283, loss: 1614.220, total_reward: 106.0, solved: False
Episode 284, loss: 1561.388, total_reward: 102.0, solved: False
Episode 285, loss: 1455.862, total_reward: 108.0, solved: False
Episode 286, loss: 2126.499, total_reward: 111.0, solved: False
Episode 287, loss: 1493.618, total_reward: 99.0, solved: False
Episode 288, loss: 210.358, total_reward: 35.0, solved: False
Episode 289, loss: 1419.679, total_reward: 100.0, solved: False
Episode 290, loss: 1143.627, total_reward: 92.0, solved: False
Episode 291, loss: 1804.735, total_reward: 104.0, solved: False
Episode 292, loss: 1331.971, total_reward: 94.0, solved: False
